symbol,timestamp,side,strategy,entry,sl,tp,result_r,atr,sl_over_atr,mfe_pips,mae_pips,mfe_r,mae_r,h1,h4,regime,session,reason_codes,pre_move_atr,post_sl_reached_tp,category
GBP_USD,2025-12-24T13:00:00,SELL,swing_trend,1.35042,1.3510866666666665,1.3490866666666665,-1.0000000500001103,0.000333333333333341,1.9999999999997338,12.2,15.9,1.8300000000002015,2.3850000000002627,BULLISH,BULLISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,2.129999999999916,True,possible_stop_too_tight
GBP_USD,2025-12-25T22:30:00,BUY,swing_trend,1.35185,1.3513166666666667,1.3529166666666665,-0.9999999375001101,0.0002666666666666595,1.9999999999998335,1.7,5.5,0.3187500000000351,1.0312500000001137,BEARISH,BULLISH,TRENDING_UP,rollover_low_liquidity,QUANT_STUB_SIGNAL,4.27499999999981,True,possible_stop_too_tight
GBP_USD,2025-12-25T23:00:00,BUY,swing_breakout,1.35115,1.3504273333333334,1.3525953333333334,-1.0000000461254854,0.0003613333333333172,2.0000000000000413,2.7,10.0,0.37361623616237066,1.3837638376384098,BEARISH,BULLISH,TRENDING_UP,rollover_low_liquidity,QUANT_STUB_SIGNAL,-2.7952029520295216,True,possible_stop_too_tight
GBP_USD,2025-12-25T23:10:00,BUY,swing_trend,1.35067,1.3498240000000001,1.352362,-1.0000000000001155,0.0004229999999999956,1.99999999999979,16.1,10.8,1.9030732860522293,1.2765957446809983,BEARISH,BULLISH,TRENDING_UP,rollover_low_liquidity,QUANT_STUB_SIGNAL,-3.0969267139483643,True,possible_stop_too_tight
GBP_USD,2025-12-26T05:35:00,SELL,swing_trend,1.34907,1.3496153333333334,1.3479793333333334,-0.9999999388751877,0.0002726666666666692,2.000000000000217,1.2,6.7,0.22004889975547529,1.2286063569680703,BEARISH,BULLISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,4.8044009779947805,True,possible_stop_too_tight
GBP_USD,2025-12-26T07:05:00,SELL,swing_trend,1.34849,1.3491546666666667,1.3471606666666667,-1.0000000501503143,0.00033233333333332706,2.0000000000003118,7.5,6.9,1.1283851554662445,1.038114343028945,BEARISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,2.738214643931746,True,possible_stop_too_tight
GBP_USD,2025-12-26T08:40:00,SELL,swing_breakout,1.3485099999999999,1.3492846666666667,1.3469606666666665,-1.000000043029072,0.0003873333333333543,2.000000000000268,0.0,9.3,0.0,1.2005163511185353,BEARISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,-1.3425129087780925,True,possible_stop_too_tight
GBP_USD,2025-12-26T08:55:00,SELL,swing_breakout,1.34944,1.3502586666666667,1.3478026666666665,-1.0000000407165164,0.0004093333333333652,2.0000000000000364,11.3,10.7,1.380293159608988,1.3070032573288646,BEARISH,BULLISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,-3.2003257328991266,True,possible_stop_too_tight
GBP_USD,2025-12-26T13:45:00,BUY,swing_trend,1.3523500000000002,1.3515573333333335,1.3539353333333335,-1.0000000420521484,0.00039633333333331707,2.000000000000075,0.0,8.1,0.0,1.02186711522288,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,6.963835155593462,True,possible_stop_too_tight
GBP_USD,2025-12-26T14:00:00,BUY,swing_mean_reversion,1.3521100000000001,1.3513193333333335,1.3536913333333334,-1.0000000421585924,0.0003953333333333179,1.9999999999999252,0.1,11.3,0.012647554806071794,1.4291736930861128,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,5.514333895447274,True,possible_stop_too_tight
GBP_USD,2025-12-26T14:50:00,BUY,swing_breakout,1.3514400000000002,1.3505780000000003,1.3531640000000003,-1.0000000000000946,0.0004309999999999962,1.9999999999998281,11.4,9.8,1.3225058004641623,1.1368909512762098,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.1600928074244763,True,possible_stop_too_tight
GBP_USD,2025-12-26T15:55:00,BUY,swing_trend,1.35084,1.3499013333333334,1.3527173333333333,-1.0000000355113885,0.0004693333333333216,2.0,0.0,10.9,0.0,1.16122159090912,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.9389204545454313,True,possible_stop_too_tight
GBP_USD,2025-12-26T16:10:00,BUY,swing_breakout,1.3496700000000001,1.3487320000000003,1.3515460000000001,-1.0000000000001243,0.0004689999999999935,1.9999999999997793,0.0,14.1,0.0,1.5031982942432571,BEARISH,BULLISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,-5.714285714285827,True,possible_stop_too_tight
GBP_USD,2025-12-29T01:00:00,BUY,swing_trend,1.3507500000000001,1.3499500000000002,1.3523500000000002,-1.0000000000001101,0.00040000000000000034,1.999999999999778,4.4,9.1,0.5500000000000607,1.1375000000001252,BULLISH,FLAT,RANGING,asia,QUANT_STUB_SIGNAL,1.174999999999925,True,possible_stop_too_tight
GBP_USD,2025-12-29T04:10:00,BUY,swing_mean_reversion,1.3502100000000001,1.3497200000000003,1.3511900000000001,-1.0000000000002462,0.00024499999999997674,1.999999999999698,1.8,6.1,0.3673469387756006,1.2448979591839797,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-2.081632653061465,True,possible_stop_too_tight
GBP_USD,2025-12-29T05:05:00,SELL,swing_breakout,1.34872,1.3492086666666665,1.3477426666666665,-1.0000000682129977,0.0002443333333333279,1.9999999999996971,3.5,5.0,0.716234652114722,1.0231923601638886,BULLISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,4.0518417462485745,True,possible_stop_too_tight
GBP_USD,2025-12-29T08:05:00,SELL,swing_mean_reversion,1.34835,1.3492966666666666,1.3464566666666666,-1.0000000352112839,0.00047333333333333304,1.999999999999969,1.5,14.7,0.1584507042253547,1.552816901408476,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,0.8661971830986375,True,possible_stop_too_tight
GBP_USD,2025-12-29T08:55:00,SELL,mean_reversion,1.34845,1.349728,1.345894,-0.9999999999999121,0.0006390000000000117,2.0000000000001394,10.8,19.9,0.845070422535137,1.5571205007823357,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.12519561815348754,True,possible_stop_too_tight
GBP_USD,2025-12-29T09:35:00,BUY,mean_reversion,1.35063,1.349202,1.353486,-1.0000000000000107,0.0007140000000000035,1.9999999999999691,1.7,16.4,0.1190476190476203,1.1484593837535135,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.324929971988777,True,possible_stop_too_tight
GBP_USD,2025-12-29T09:45:00,BUY,scalp,1.3490900000000001,1.347587,1.3520960000000002,-0.9999999999999786,0.000751500000000005,2.0000000000000298,20.3,20.3,1.3506320691949147,1.3506320691949147,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.15968063872241806,True,possible_stop_too_tight
GBP_USD,2025-12-29T12:25:00,SELL,mean_reversion,1.34731,1.348557,1.3448159999999998,-1.0000000000000016,0.0006235000000000323,1.9999999999998934,1.5,15.3,0.12028869286287107,1.226944667201285,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,3.3680834001601956,True,possible_stop_too_tight
GBP_USD,2025-12-29T13:00:00,SELL,trend,1.34852,1.349751,1.3460579999999998,-1.0000000000000147,0.0006155000000000243,1.999999999999892,5.8,13.4,0.4711616571892838,1.0885458976442075,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,-0.389926888708381,True,possible_stop_too_tight
GBP_USD,2025-12-29T14:15:00,SELL,trend,1.34872,1.349966,1.346228,-0.9999999999999356,0.0006229999999999957,2.000000000000143,0.0,15.4,0.0,1.2359550561796955,BEARISH,BEARISH,RANGING,london_ny_overlap,QUANT_STUB_SIGNAL,-0.626003210273058,True,possible_stop_too_tight
GBP_USD,2025-12-29T14:35:00,BUY,mean_reversion,1.3506500000000001,1.3493890000000002,1.353172,-1.0000000000000344,0.0006304999999999894,1.9999999999999651,0.9,14.0,0.07137192704203259,1.110229976209396,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,2.9500396510705857,True,possible_stop_too_tight
GBP_USD,2025-12-30T10:40:00,BUY,swing_trend,1.3526500000000001,1.351814,1.3543220000000002,-0.9999999999999295,0.00041800000000002203,2.0000000000000355,0.0,9.5,0.0,1.1363636363635563,BULLISH,BEARISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,2.8708133971292504,True,possible_stop_too_tight
GBP_USD,2025-12-30T11:05:00,BUY,swing_mean_reversion,1.3523500000000002,1.3515220000000001,1.3540060000000003,-0.9999999999999384,0.00041400000000002546,2.0,0.5,9.3,0.060386473429947976,1.1231884057970325,BULLISH,BEARISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,0.7246376811592959,True,possible_stop_too_tight
GBP_USD,2025-12-30T11:35:00,BUY,swing_breakout,1.35071,1.3498746666666668,1.352380666666667,-0.999999960095811,0.00041766666666669393,1.9999999999997873,1.9,9.7,0.2274541101356837,1.1612130885874379,BULLISH,BEARISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,-5.698324022346114,True,possible_stop_too_tight
GBP_USD,2025-12-30T12:10:00,BUY,swing_breakout,1.35073,1.349928,1.352334,-1.0000000000000382,0.00040100000000000693,1.9999999999998892,1.1,8.9,0.13715710723192545,1.1097256857855786,BULLISH,FLAT,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,-4.289276807980389,True,possible_stop_too_tight
GBP_USD,2025-12-30T15:20:00,SELL,mean_reversion,1.34547,1.3466559999999999,1.3430980000000001,-1.0000000000000764,0.0005929999999999769,1.9999999999999252,5.1,12.7,0.4300168634064409,1.0708263069140784,BEARISH,FLAT,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,4.688026981450443,True,possible_stop_too_tight
GBP_USD,2025-12-31T09:05:00,SELL,swing_trend,1.3427,1.3436253333333332,1.3408493333333333,-0.9999999639770649,0.00046266666666664087,1.999999999999872,1.2,10.2,0.12968299711817113,1.1023054755044546,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,6.5057636887610775,True,possible_stop_too_tight
GBP_USD,2025-12-31T09:35:00,SELL,swing_breakout,1.34358,1.3445653333333334,1.3416093333333334,-0.9999999661704395,0.000492666666666645,2.0000000000002105,3.0,10.2,0.3044654939106715,1.035182679296283,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,0.5480378890392511,True,possible_stop_too_tight
GBP_USD,2025-12-31T11:20:00,SELL,swing_trend,1.3448099999999998,1.3457333333333332,1.3429633333333333,-0.9999999638988588,0.00046166666666664914,2.0000000000001923,0.0,12.0,0.0,1.2996389891695994,BEARISH,BEARISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,-3.2490974729239532,True,possible_stop_too_tight
GBP_USD,2025-12-31T12:05:00,SELL,swing_trend,1.34459,1.3454993333333332,1.3427713333333333,-0.9999999633432479,0.0004546666666666551,1.9999999999997722,0.0,13.7,0.0,1.5065982404694183,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,-1.627565982404652,True,possible_stop_too_tight
GBP_USD,2025-12-31T12:20:00,SELL,swing_trend,1.34551,1.3464493333333334,1.3436313333333334,-0.9999999645137654,0.0004696666666666645,2.0000000000001577,0.1,10.2,0.01064584811923271,1.085876508161736,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,-1.4904187366930053,True,possible_stop_too_tight
GBP_USD,2025-12-31T12:55:00,BUY,swing_mean_reversion,1.34687,1.345886,1.348838,-0.9999999999999025,0.0004920000000000035,2.0000000000001807,7.9,13.8,0.8028455284552063,1.4024390243901073,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,2.378048780487571,True,possible_stop_too_tight
GBP_USD,2025-12-31T13:35:00,BUY,swing_mean_reversion,1.3459,1.3448313333333335,1.3480373333333335,-1.000000031191572,0.000534333333333333,1.9999999999998892,0.0,14.9,0.0,1.3942607610730664,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.9170305676857801,True,possible_stop_too_tight
GBP_USD,2025-12-31T14:20:00,BUY,swing_breakout,1.3447900000000002,1.3436486666666667,1.3470726666666668,-0.9999999707943003,0.0005706666666666675,2.0000000000001816,0.3,11.8,0.026285046728969537,1.0338785046728018,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-4.22313084112153,True,possible_stop_too_tight
GBP_USD,2025-12-31T15:15:00,SELL,scalp,1.3406699999999998,1.341964,1.3380819999999998,-0.9999999999999007,0.0006470000000000197,2.0000000000001377,3.4,13.8,0.2627511591962645,1.066460587326015,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,6.429675425038696,True,possible_stop_too_tight
GBP_USD,2025-12-31T15:35:00,SELL,mean_reversion,1.3420699999999999,1.343423,1.3393639999999998,-0.999999999999882,0.0006765000000000243,2.0000000000001643,0.9,23.2,0.06651884700664404,1.7147080561712684,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.8381374722835964,True,possible_stop_too_tight
GBP_USD,2025-12-31T15:55:00,SELL,mean_reversion,1.3449099999999998,1.346657,1.3414159999999997,-0.9999999999999054,0.0008735000000000381,2.0000000000001017,11.7,18.7,0.6697195191756665,1.0704064109901679,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.9004006868917258,True,possible_stop_too_tight
GBP_USD,2026-01-02T01:55:00,BUY,swing_trend,1.3489300000000002,1.3485306666666668,1.3497286666666668,-0.9999999165273334,0.00019966666666666467,2.000000000000445,2.1,4.1,0.5258764607678349,1.02671118530863,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,3.1051752921539455,True,possible_stop_too_tight
GBP_USD,2026-01-02T03:30:00,BUY,swing_mean_reversion,1.3487200000000001,1.348332,1.3494960000000003,-0.9999999999998583,0.00019400000000003488,1.9999999999999238,1.6,4.4,0.41237113402056014,1.1340206185565405,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-0.8762886597936748,True,possible_stop_too_tight
GBP_USD,2026-01-02T04:25:00,BUY,swing_mean_reversion,1.3482200000000002,1.3478466666666669,1.3489666666666669,-0.9999999107142769,0.0001866666666666905,1.9999999999997624,0.0,4.0,0.0,1.071428571428562,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-3.803571428570881,True,possible_stop_too_tight
GBP_USD,2026-01-02T05:15:00,BUY,swing_breakout,1.3481,1.3477473333333334,1.3488053333333334,-1.0000000945179552,0.0001763333333333339,2.0,0.0,6.4,0.0,1.8147448015122816,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-3.11909262759952,True,possible_stop_too_tight
GBP_USD,2026-01-02T06:20:00,SELL,swing_trend,1.3462999999999998,1.3467193333333332,1.3454613333333332,-0.9999999205087589,0.00020966666666665616,2.0000000000000706,0.0,4.2,0.0,1.0015898251192519,BULLISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,7.392686804452655,True,possible_stop_too_tight
GBP_USD,2026-01-02T07:50:00,SELL,swing_mean_reversion,1.34602,1.34666,1.3447399999999998,-1.0000000000000409,0.0003200000000000388,1.999999999999676,0.0,8.7,0.0,1.3593750000000553,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.124999999999786,True,possible_stop_too_tight
GBP_USD,2026-01-02T08:05:00,SELL,swing_trend,1.3457299999999999,1.3464639999999999,1.3442619999999996,-0.999999999999983,0.0003670000000000358,1.9999999999998388,0.0,9.3,0.0,1.2670299727520222,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.9700272479562098,True,possible_stop_too_tight
GBP_USD,2026-01-02T08:15:00,SELL,swing_breakout,1.3451899999999999,1.3460233333333333,1.3435233333333332,-0.9999999599998436,0.0004166666666667022,2.000000000000142,2.7,9.6,0.3239999999999494,1.1519999999998198,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.216000000000011,True,possible_stop_too_tight
GBP_USD,2026-01-02T11:30:00,SELL,swing_breakout,1.34367,1.3446553333333333,1.3416993333333331,-0.9999999661704395,0.0004926666666666746,2.0000000000000906,2.1,12.3,0.21312584573747007,1.2483085250337533,BULLISH,BEARISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,1.4817320703651267,True,possible_stop_too_tight
GBP_USD,2026-01-02T12:15:00,SELL,swing_mean_reversion,1.34442,1.3453773333333332,1.3425053333333334,-0.9999999651811408,0.0004786666666666495,1.9999999999999072,8.0,13.6,0.8356545961003473,1.4206128133705904,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,-0.7311977715879213,True,possible_stop_too_tight
GBP_USD,2026-01-02T13:25:00,SELL,swing_trend,1.3450099999999998,1.346029333333333,1.3429713333333333,-0.9999999672989591,0.0005096666666666527,1.999999999999913,3.2,13.9,0.31393067364292615,1.3636363636364603,BEARISH,BEARISH,RANGING,london_ny_overlap,QUANT_STUB_SIGNAL,-1.6088947024195748,True,possible_stop_too_tight
GBP_USD,2026-01-02T15:35:00,BUY,mean_reversion,1.34863,1.347421,1.351048,-0.9999999999999871,0.0006044999999999856,2.0000000000000737,15.7,13.0,1.2985938792390237,1.0752688172042872,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,4.201819685690731,True,possible_stop_too_tight
GBP_USD,2026-01-02T17:00:00,BUY,swing_breakout,1.3476100000000002,1.3464620000000003,1.3499060000000003,-1.0000000000000637,0.0005740000000000004,1.9999999999998712,1.9,14.7,0.16550522648084678,1.2804878048781303,BEARISH,BEARISH,TRENDING_UP,late_new_york,QUANT_STUB_SIGNAL,-4.14634146341433,True,possible_stop_too_tight
GBP_USD,2026-01-02T18:05:00,BUY,swing_breakout,1.34609,1.3451366666666666,1.3479966666666667,-0.9999999650349355,0.0004766666666666956,1.999999999999938,0.0,12.3,0.0,1.290209790209752,BEARISH,BEARISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,-2.6013986013987163,True,possible_stop_too_tight
GBP_USD,2026-01-04T22:00:00,SELL,swing_breakout,1.3453,1.3458886666666665,1.3441226666666666,-1.0000000566253044,0.00029433333333332977,1.9999999999996985,2.1,6.9,0.3567383918460378,1.172140430351267,BEARISH,BEARISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,2.1744054360135276,True,possible_stop_too_tight
GBP_USD,2026-01-05T03:30:00,SELL,swing_mean_reversion,1.3413599999999999,1.3421773333333331,1.3397253333333332,-0.9999999592170975,0.0004086666666666646,1.9999999999997466,0.0,8.3,0.0,1.0154975530180785,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,4.380097879282139,True,possible_stop_too_tight
GBP_USD,2026-01-05T04:40:00,SELL,swing_breakout,1.3422699999999999,1.3429639999999998,1.340882,-1.0000000000000397,0.00034700000000000843,1.999999999999872,0.0,7.5,0.0,1.0806916426513398,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,-1.873198847262316,True,possible_stop_too_tight
GBP_USD,2026-01-05T05:40:00,SELL,swing_trend,1.3429099999999998,1.3435113333333333,1.3417073333333331,-0.9999999445674275,0.0003006666666666824,2.0000000000002953,8.2,6.9,1.3636363636360906,1.1474501108645154,BEARISH,BEARISH,RANGING,asia,QUANT_STUB_SIGNAL,-2.128603104212662,True,possible_stop_too_tight
GBP_USD,2026-01-05T07:40:00,SELL,swing_breakout,1.3424099999999999,1.343168,1.340894,-0.9999999999999519,0.0003789999999999886,2.0000000000001563,6.5,8.6,0.8575197889181646,1.1345646437994177,BEARISH,BEARISH,RANGING,london,QUANT_STUB_SIGNAL,2.42744063324554,True,possible_stop_too_tight
GBP_USD,2026-01-05T08:20:00,SELL,swing_trend,1.34331,1.3442946666666666,1.3413406666666667,-1.000000033852437,0.0004923333333333317,1.9999999999999398,10.9,10.5,1.106973595125291,1.0663507109005097,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.28436018957351955,True,possible_stop_too_tight
GBP_USD,2026-01-05T11:05:00,BUY,swing_mean_reversion,1.34627,1.345216,1.348378,-0.9999999999998952,0.0005270000000000107,2.0000000000001688,11.5,13.7,1.0910815939277794,1.2998102466791808,BEARISH,BEARISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,2.466793168880555,True,possible_stop_too_tight
GBP_USD,2026-01-05T13:05:00,BUY,swing_mean_reversion,1.34451,1.3434086666666667,1.3467126666666667,-0.999999969733597,0.0005506666666666697,2.000000000000108,0.3,12.1,0.02723970944309766,1.0986682808716055,BEARISH,BEARISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,-3.050847457626927,True,possible_stop_too_tight
GBP_USD,2026-01-05T14:00:00,SELL,scalp,1.34537,1.346724,1.342662,-0.9999999999999428,0.0006770000000000054,2.0000000000000986,0.0,17.4,0.0,1.285081240768021,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.8567208271787597,True,possible_stop_too_tight
GBP_USD,2026-01-05T19:25:00,BUY,swing_mean_reversion,1.3544500000000002,1.3536746666666668,1.3560006666666669,-0.9999999570077169,0.00038766666666666024,2.0000000000000764,3.9,8.0,0.5030094582974955,1.0318142734307603,BULLISH,BEARISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,3.353396388650302,True,possible_stop_too_tight
GBP_USD,2026-01-06T00:25:00,SELL,swing_mean_reversion,1.35297,1.353298,1.352314,-1.0000000000003537,0.00016399999999998637,1.9999999999994587,1.6,6.1,0.4878048780489531,1.8597560975616336,BULLISH,BULLISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,2.9268292682917916,True,possible_stop_too_tight
GBP_USD,2026-01-06T01:00:00,SELL,swing_mean_reversion,1.35377,1.3541753333333333,1.3529593333333334,-0.9999999177630708,0.00020266666666664732,2.000000000000365,6.1,4.1,1.5049342105261847,1.0115131578946486,BULLISH,BULLISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,-2.9605263157894304,True,possible_stop_too_tight
GBP_USD,2026-01-06T01:40:00,SELL,swing_breakout,1.3542299999999998,1.3547486666666664,1.3531926666666665,-1.000000064267565,0.00025933333333331515,1.9999999999997147,0.3,6.5,0.05784061696659329,1.2532133676095212,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,-5.244215938303817,True,possible_stop_too_tight
GBP_USD,2026-01-06T03:45:00,BUY,swing_breakout,1.35607,1.355434,1.357342,-0.9999999999998728,0.0003179999999999961,2.0000000000002793,1.1,6.6,0.1729559748427453,1.0377358490564716,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,1.069182389937142,True,possible_stop_too_tight
